genre	numvols	meandate
Humor B	102	1993.61
SF-Not-Novel	3	1986.33
Subj: Man-woman	102	1976.98
Short stories-Not-Subj: SF, Other	1	1958.0
Humor-Not-Christian	1	2008.0
Horror-Not-Subj: Detective	1	2009.0
Subj: Fairy tales-Not-Fantasy	1	1972.0
Subj: SF, Other	102	1970.25
Subj: SF, American B	102	1982.07
Subj: Detective-Not-Juvenile	1	1915.0
Fantasy-Not-War	2	2005.0
Love-Not-Historical	1	2009.0
Adventure-Not-Subj: Detective	1	1994.0
Suspense-Not-Political	1	2004.0
Subj: Short stories, American B	102	1967.78
Subj: Humor B	102	1914.76
Horror-Not-Fantasy	2	2005.0
Psychological-Not-Adventure	3	1999.67
Fantasy-Not-Adventure	1	1996.0
Subj: Man-woman-Not-Love	3	1951.33
War-Not-Adventure	2	1899.5
Subj: Horror-Not-Subj: Fantasy	5	1985.2
Novel-Not-Suspense	1	2005.0
Political-Not-Love	2	1998.0
Humor-Not-Mystery	1	1992.0
Biographical	102	1988.78
Subj: Man-woman-Not-Historical	1	1896.0
Fantasy-Not-Horror	2	2008.0
Psychological-Not-Fantasy	1	2005.0
Political-Not-Humor	1	2007.0
Suspense	102	2003.12
Horror-Not-Western	1	1996.0
Subj: Juvenile-Not-Subj: Detective	1	1940.0
Historical-Not-Love	1	1995.0
Subj: SF, American-Not-Short stories	2	1980.0
SF-Not-Subj: SF, American	1	1959.0
Subj: Detective-Not-Historical	1	1999.0
Short stories-Not-Subj: Horror	3	1996.0
Biographical-Not-War	2	1992.0
Fantasy	102	1995.88
Western-Not-War	1	1945.0
Subj: SF, Other-Not-Subj: Fantasy	1	1977.0
Adventure	102	1982.66
Humor	102	1990.04
Subj: History-Not-Subj: Juvenile	1	1961.0
Horror-Not-Subj: Horror	2	2001.5
Subj: SF, American-Not-Subj: Horror	1	1984.0
Subj: Juvenile-Not-Subj: SF, Other	1	1864.0
Short stories-Not-Fantasy	1	1875.0
Subj: Fantasy-Not-Subj: SF, Other	1	1973.0
Western-Not-Adventure	2	1946.0
Horror-Not-Psychological	1	2008.0
Novel B	102	1992.57
SF	102	1987.13
Mystery-Not-Horror	1	1996.0
Historical	102	1985.76
Bildungsroman-Not-Political	2	1930.0
Psychological-Not-Domestic	2	2004.0
SF B	102	1988.06
Novel-Not-Subj: Man-woman	1	1966.0
Psychological-Not-Christian	1	2005.0
Subj: Man-woman-Not-Subj: Fantasy	1	1998.0
Adventure-Not-Novel	1	1993.0
Subj: Detective	102	1977.91
Subj: SF, Other-Not-Subj: Juvenile	1	1956.0
Domestic	102	1994.81
War-Not-Subj: History	2	1985.0
Political-Not-Historical	1	2007.0
Horror	102	1989.55
Suspense-Not-Bildungsroman	1	2004.0
Subj: Man-woman-Not-Novel	1	1998.0
Mystery-Not-Political	1	1998.0
Subj: Fairy tales-Not-Subj: Fantasy	3	1928.33
SF-Not-Subj: SF, Other	3	1996.0
Adventure-Not-Biographical	1	1997.0
Juvenile-Not-Subj: Detective	1	1870.0
Christian-Not-Humor	1	2004.0
Christian-Not-Biographical	5	2003.8
Subj: SF, American-Not-Subj: Fantasy	5	1980.2
Psychological-Not-Love	1	2009.0
War-Not-Historical	4	1980.5
Short stories B	102	1988.86
Short stories-Not-Subj: Man-woman	1	1998.0
Subj: Man-woman-Not-Political	1	1999.0
Subj: SF, American-Not-SF	1	1972.0
Subj: Detective-Not-Horror	1	1938.0
Subj: Fantasy B	102	1974.91
Juvenile B	102	1891.9
War-Not-Western	1	1980.0
Bildungsroman-Not-Love	1	1993.0
Fantasy-Not-SF	1	1919.0
Subj: Juvenile-Not-Subj: History	1	1942.0
Western-Not-Biographical	4	1988.25
Political-Not-Suspense	1	1912.0
SF-Not-Fantasy	1	1962.0
Subj: SF, Other-Not-Subj: Humor	1	1968.0
Historical-Not-Political	1	1995.0
Subj: Detective-Not-Mystery	1	2002.0
Humor-Not-Bildungsroman	3	1967.33
Adventure-Not-Historical	1	2004.0
Fantasy B	102	1992.23
Subj: Man-woman-Not-Adventure	1	1994.0
Subj: Juvenile-Not-Juvenile	2	1923.0
Fantasy-Not-Novel	1	1994.0
Adventure-Not-War	2	2000.0
Novel-Not-Mystery	1	1981.0
Christian	102	1973.17
Subj: Fantasy-Not-Short stories	1	1981.0
Juvenile	102	1892.61
Fantasy-Not-Psychological	1	1986.0
Juvenile-Not-Subj: Juvenile	2	1916.0
Short stories-Not-Subj: Short stories, American	1	1997.0
Love-Not-War	2	1965.5
Novel-Not-SF	3	2006.33
Subj: SF, American-Not-Horror	1	1978.0
Domestic-Not-Psychological	2	2003.0
Bildungsroman-Not-Novel	2	2002.5
Bildungsroman-Not-Subj: Man-woman	1	2005.0
Subj: Man-woman-Not-Domestic	1	1937.0
Humor-Not-Political	1	2002.0
Fantasy-Not-Subj: Horror	2	1995.5
Western	102	1967.7
Mystery-Not-Humor	1	2008.0
War-Not-Fantasy	2	2000.5
Domestic-Not-Love	1	2004.0
Love-Not-Domestic	1	1991.0
Love-Not-Subj: Man-woman	3	1960.67
SF-Not-Horror	1	2006.0
Subj: SF, Other-Not-Subj: SF, American	1	1966.0
Subj: Juvenile	102	1910.12
Political-Not-Mystery	1	1995.0
Western-Not-Horror	1	1993.0
Subj: Detective-Not-Adventure	1	1891.0
Bildungsroman B	102	1989.36
Historical-Not-Biographical	3	2005.0
Historical B	102	1986.69
Subj: Detective-Not-Subj: Juvenile	1	1983.0
Novel-Not-Subj: Horror	1	2008.0
Short stories-Not-Subj: SF, American	2	1940.0
Subj: Short stories, Other-Not-Short stories	1	1979.0
Biographical-Not-Western	4	2001.25
Mystery-Not-Novel	1	1997.0
Subj: History-Not-Novel	1	1993.0
Novel-Not-Domestic	1	1980.0
Historical-Not-Subj: Detective	1	1997.0
Subj: Horror-Not-Fantasy	2	1973.0
Short stories-Not-Subj: Fantasy	1	2008.0
Adventure-Not-Psychological	3	2000.0
Political	102	1988.46
Horror-Not-Subj: SF, American	1	2008.0
Western-Not-Love	2	2000.0
Novel-Not-Humor	1	1998.0
Political-Not-Novel	1	1995.0
War-Not-Bildungsroman	1	1999.0
Historical-Not-Subj: History	1	1998.0
Domestic-Not-Novel	1	1999.0
Subj: Horror-Not-Horror	2	1987.5
Christian-Not-Domestic	1	1942.0
Subj: SF, Other-Not-Subj: Short stories, American	1	1991.0
Subj: Fairy tales B	102	1923.62
Subj: Detective B	102	1970.58
Domestic-Not-Bildungsroman	1	1999.0
Subj: Short stories, American-Not-Subj: SF, Other	1	1993.0
Subj: SF, American-Not-Subj: SF, Other	1	1980.0
Love-Not-Bildungsroman	1	1938.0
Psychological-Not-Humor	1	2006.0
Christian-Not-Fantasy	5	1992.0
Domestic B	102	1990.37
Bildungsroman-Not-Domestic	1	2005.0
Subj: History-Not-Biographical	4	1925.25
Subj: History-Not-War	2	1966.0
Short stories	102	1986.64
Political-Not-Bildungsroman	2	2004.5
Subj: Juvenile-Not-Subj: Fairy tales	1	1897.0
Subj: Fantasy-Not-Subj: Horror	5	1970.6
Subj: SF, Other-Not-Horror	1	1888.0
Novel-Not-Subj: History	1	2004.0
Political-Not-Adventure	1	1994.0
Bildungsroman	102	1977.72
Subj: Fairy tales-Not-Subj: Juvenile	1	1917.0
Fantasy-Not-Subj: Fairy tales	1	1993.0
Novel-Not-Fantasy	1	1981.0
Mystery B	102	1988.93
Subj: Humor-Not-Subj: SF, Other	1	1909.0
Love	102	1983.02
Subj: Horror B	102	1975.36
Suspense-Not-Novel	1	2000.0
Fantasy-Not-Christian	5	1997.8
Novel-Not-Historical	1	1992.0
Short stories-Not-Subj: Short stories, Other	1	1967.0
Adventure-Not-Fantasy	1	1998.0
Subj: Fairy tales-Not-Subj: Man-woman	1	1991.0
War-Not-Biographical	2	1963.0
Horror-Not-Mystery	1	1992.0
Subj: Horror	102	1976.72
Subj: SF, Other B	102	1971.24
Historical-Not-Adventure	1	2002.0
Christian-Not-SF	1	2007.0
Subj: Fantasy-Not-Subj: Fairy tales	3	1992.0
Humor-Not-Novel	1	2006.0
Historical-Not-Novel	1	1992.0
Adventure-Not-Political	1	2007.0
War	102	1970.45
Subj: Short stories, Other B	102	1975.92
Love-Not-Western	2	1952.5
Mystery	102	1981.2
Bildungsroman-Not-Humor	3	2001.0
Mystery-Not-Subj: Detective	1	1996.0
Historical-Not-War	4	1996.25
Subj: Fantasy-Not-Subj: SF, American	5	1964.2
Love-Not-Horror	1	2006.0
Domestic-Not-Subj: Man-woman	1	1837.0
Horror-Not-Subj: SF, Other	1	1997.0
Bildungsroman-Not-Adventure	1	2006.0
Psychological-Not-Horror	1	2007.0
Subj: Horror-Not-Subj: SF, American	1	1977.0
Subj: SF, Other-Not-SF	3	1975.0
Novel-Not-Political	1	2000.0
Novel	102	1982.25
Subj: Man-woman B	102	1976.2
Love-Not-Political	2	1997.5
Horror-Not-SF	1	1993.0
Adventure-Not-Subj: Man-woman	1	1899.0
Subj: Fantasy-Not-Subj: Man-woman	1	1999.0
War-Not-Love	2	2001.0
Domestic-Not-Christian	1	2001.0
Adventure-Not-Western	2	1943.0
Love B	102	1981.25
Horror-Not-Love	1	1979.0
Adventure-Not-Domestic	1	2007.0
Psychological	102	1996.6
Adventure-Not-Bildungsroman	1	1996.0
Christian-Not-Psychological	1	1963.0
Subj: History B	102	1926.47
Novel-Not-Adventure	1	2008.0
Biographical-Not-Adventure	1	1999.0
Subj: Man-woman-Not-Subj: Fairy tales	1	1853.0
Subj: Humor	102	1925.01
Suspense B	102	2002.88
War-Not-Domestic	1	1996.0
Subj: Juvenile B	102	1914.79
Love-Not-Psychological	1	1942.0
Fantasy-Not-Short stories	1	2004.0
Political-Not-Subj: Man-woman	1	2002.0
Biographical-Not-Historical	3	1995.67
Historical-Not-Subj: Man-woman	1	1999.0
Psychological B	102	1996.0
Subj: Short stories, Other-Not-Subj: Horror	1	1960.0
Bildungsroman-Not-War	1	1992.0
Humor-Not-Psychological	1	2004.0
SF-Not-Christian	1	2007.0
Biographical-Not-Christian	5	1983.6
Subj: Man-woman-Not-Short stories	1	1999.0
Novel-Not-Bildungsroman	2	1895.0
Domestic-Not-War	1	2000.0
Biographical-Not-Subj: History	4	2006.5
Subj: Fairy tales	102	1924.95
Subj: Horror-Not-Novel	1	1997.0
Subj: Horror-Not-Subj: Short stories, Other	1	1995.0
Subj: SF, Other-Not-Short stories	1	1968.0
Bildungsroman-Not-Suspense	1	2004.0
Subj: Short stories, American	102	1968.45
Subj: History	102	1928.41
Subj: History-Not-Historical	1	1993.0
Subj: Horror-Not-Short stories	3	1984.67
Subj: Short stories, Other	102	1973.75
Subj: Man-woman-Not-Bildungsroman	1	1940.0
Subj: SF, American	102	1981.84
Domestic-Not-Adventure	1	1994.0
Subj: Fantasy	102	1982.69
Subj: Short stories, American-Not-Short stories	1	1984.0
randomA	690	1944.21
randomB	690	1944.21
