index,Adventure,Bildungsroman,Biographical,Christian,Domestic,Fantasy,Historical,Horror,Humor,Juvenile,Love,Mystery,Novel,Political,Psychological,SF,Short stories,Subj: Detective,Subj: Fairy tales,Subj: Fantasy,Subj: History,Subj: Horror,Subj: Humor,Subj: Juvenile,Subj: Man-woman,"Subj: SF, American","Subj: SF, Other","Subj: Short stories, American","Subj: Short stories, Other",Suspense,War,Western
Adventure,4.279903353209039,0.43560966483333774,0.3430804226674601,0.22168960880107202,0.30596484085076975,0.5886358253368112,1.379508311379608,-3.2437980306122425,1.2278149725001242,1.1309505193565326,0.45413840658757304,0.09411311385769364,0.29846131827297145,2.0225268012356636,0.27389024310101084,0.9995941136219607,-4.082886569417601,-2.892447601840504,-2.583979740952853,-2.6682973570590636,0.9860424076638039,-2.8326769649365344,-2.400227460224784,0.9363976570771503,0.4415262720157981,-2.845088670072248,1.1171714493893938,-2.6664643037713733,-3.010116522424588,-1.6882370611946806,0.7956670036254039,-2.1592600703809905
Bildungsroman,0.43560966483333774,4.05335618154479,-3.1656220415564333,1.1319528875306242,1.7209726242396333,-0.6942485738036681,1.0934549012061692,-0.32816723310702134,1.701955157404818,-3.335126095328842,0.8408892292695449,-2.462435787735607,0.49469233773598403,-0.04506277255358077,0.7591663048369682,-1.0569024000865594,-4.822782339288121,-3.4862430612672908,-2.7249836181092424,-3.092663139337019,0.46971845802972434,-3.208026948043486,-2.928305532187644,-3.135786521029938,0.8212848057131611,-3.273126254617936,-2.6197204281376862,-3.3386566502797166,-3.6049282264512,-0.6935522357689089,2.2659669250274597,0.9776991890350712
Biographical,0.3430804226674601,-3.1656220415564333,4.916598652169872,3.1102727208472616,0.009941726184306004,-2.8948508230018613,2.114180016531716,-2.5173580282483843,-2.9621446725906266,-1.4742237332896473,1.0668556535038383,-3.930831491670999,0.2009541907304086,-2.0400773382323147,0.3135714365444005,-2.7213114803549674,-3.9037400764874604,-2.341198313969006,-1.546430804750797,-1.8225802580010364,1.3934423084741316,-1.9301877690740321,-1.756554309603946,-1.4436487002096785,-2.9443655027829068,-2.2560430199730335,-1.6515935452633212,-2.4215659887073016,-2.428072065862426,-3.985701702599403,1.844264691541925,2.4256063363317053
Christian,0.22168960880107202,1.1319528875306242,3.1102727208472616,5.416200407204753,1.049162540092108,2.1561295018642035,1.0003209830676913,-2.123702894819597,-2.363183738002498,-1.6965626829944362,2.012803325618842,-0.7432284589345545,-0.011151507523192276,1.845371783231645,-0.1646437478908045,-1.9346590926252927,-3.422832446665447,-1.9540262669432833,-1.0146377503579878,1.2981622790215608,-2.6332867115798138,-1.3360752264582672,-1.4078317573437715,-1.0335274850120773,1.2483625355851697,-1.2560159574991014,-1.0164777279280888,-1.6824660446275974,-1.6731718599891345,-0.6602718016961884,-1.463413723055953,-0.6684466179379723
Domestic,0.30596484085076975,1.7209726242396333,0.009941726184306004,1.049162540092108,3.18921993996069,-2.37886378016753,1.0546638612551313,-1.3746362399655108,0.8618116623212398,-4.720871803662841,0.6518741254298827,-1.0860380801384018,0.549281933175038,1.3667715874775057,1.5656422527231084,-4.521642088059182,-2.1033337269345815,-4.56931131311189,-3.597765965867816,-4.14300398768687,0.13003857782615227,-4.170820979774348,-3.603518822984256,-4.332380982178639,1.2630244155235726,-3.971151996404991,-3.4275810514139233,-1.0018266596333791,-4.536183214483735,-0.42819556108740475,0.6615359889517263,0.2189777282216717
Fantasy,0.5886358253368112,-0.6942485738036681,-2.8948508230018613,2.1561295018642035,-2.37886378016753,4.234710687078742,0.9093773214783952,2.179593048386184,0.245513124497126,-0.6399211104733059,0.29671198089751694,-0.13142069135234066,0.6235115151117799,-2.8194964013598383,0.3426454930793659,1.1197011027480066,0.2779504035504056,-3.193520436690605,-0.16458982008652975,4.067699835318127,0.009998994476247365,1.9502341869497846,-2.528872816215239,-2.4949035142119307,0.011913514198137944,-0.4235314696085833,0.6110245275830123,-3.223218541609004,-3.2281876945226444,0.24919845576461697,-0.4963447713995056,-2.3303990729472455
Historical,1.379508311379608,1.0934549012061692,2.114180016531716,1.0003209830676913,1.0546638612551313,0.9093773214783952,3.48924201955475,0.08555096797036767,-1.0921017214904467,-1.9657204666707893,0.9955597125328656,0.9714698847775045,0.5956485631429221,0.8554580271333101,0.07148438338345736,-1.9097375565676928,-5.465095260766441,0.05745420571792712,-3.142782547915803,-3.6736237757597547,2.966758178020561,-3.862299089448149,-3.201278862503728,-3.9272135230828633,0.29048902097103463,-3.8012470527250426,-3.134622705839748,-4.04518519990742,-4.163450822835818,0.11704328694987902,2.682407517324348,1.667593771092552
Horror,-3.2437980306122425,-0.32816723310702134,-2.5173580282483843,-2.123702894819597,-1.3746362399655108,2.179593048386184,0.08555096797036767,4.612799213152583,-3.4104082973010676,-2.254403163812205,-0.12117395102302653,-0.09521187392924157,0.9109126952015059,-2.4997923066123584,0.1202656257235587,1.0067391263820644,1.3694017711051059,-2.4308836682798725,-1.7732430943544415,0.5225991044361484,0.5674663861434512,4.3806420690021906,-2.0012588946870182,-1.7560846220549478,-3.296208796829484,-2.493053705552504,-1.9116150224022144,-2.608324446982419,-0.4329508008948348,0.24516713770978554,-2.4875401790038,0.969952241805614
Humor,1.2278149725001242,1.701955157404818,-2.9621446725906266,-2.363183738002498,0.8618116623212398,0.245513124497126,-1.0921017214904467,-3.4104082973010676,4.089647187900431,-0.5217506729462215,1.410084168709296,0.3219138914256601,0.42331444027803317,1.1296095486005875,0.12716445355755407,-0.029563938463869226,-4.6977344537697965,0.013604248610011301,-2.4151817247008993,0.8916954470419867,-1.4785462326998582,-3.058111778191857,4.089647187900431,-0.5879080716734326,1.3578924963401797,-2.9795380521236985,-2.3987679827852975,-3.1696521347399687,-3.2943395975089307,-0.207171980880047,-2.925803464213819,-2.301749143685764
Juvenile,1.1309505193565326,-3.335126095328842,-1.4742237332896473,-1.6965626829944362,-4.720871803662841,-0.6399211104733059,-1.9657204666707893,-2.254403163812205,-0.5217506729462215,3.0877598470106635,-4.5399159314411275,-2.3420379819896326,-1.383258772563867,-1.8937870367799041,-4.56820910354533,-2.488945482710859,-2.311499820288159,0.7840545140462752,1.7207371089871795,1.8873143900901406,0.17499673619404282,-3.0072241878338306,-3.9413418565536267,3.026683749240341,-1.4693730987435092,-2.8821202521110956,-2.457515240386088,-3.4531496522105476,-3.962526824261865,-3.7332820067783303,0.31292355079291967,-1.9918887454219694
Love,0.45413840658757304,0.8408892292695449,1.0668556535038383,2.012803325618842,0.6518741254298827,0.29671198089751694,0.9955597125328656,-0.12117395102302653,1.410084168709296,-4.5399159314411275,3.5389433574641367,-1.1872895246052644,0.48869597143452836,1.4156081916303296,0.6285908083802262,-1.722512084835961,-2.4050703533498816,-4.220503738382066,-0.8226561075424142,-3.7209119902677457,0.4575771661269904,-1.4924799817395222,-1.1339292381954946,-4.039010906028207,3.3358968878323214,-3.6612637258808056,-2.9876317527467857,-1.6688328415899363,-4.232898877157957,-1.385371520799573,1.0732548210742328,0.9306122081612277
Mystery,0.09411311385769364,-2.462435787735607,-3.930831491670999,-0.7432284589345545,-1.0860380801384018,-0.13142069135234066,0.9714698847775045,-0.09521187392924157,0.3219138914256601,-2.3420379819896326,-1.1872895246052644,3.3330528699306,0.7756815834732791,0.9439247061068834,0.3950150412819707,-0.49295397892260795,-1.4603495280565042,2.1205783350065732,-3.354649441827862,-1.4832767783192053,0.20513377699648944,-4.169481162299536,-3.605073950996615,-4.371258920353847,-2.3354911905817906,-3.988289805634798,-1.1189567774493139,-4.342292641815107,-4.559014031766653,0.728168569968763,-0.6093204415092837,-3.2623476431025575
Novel,0.29846131827297145,0.49469233773598403,0.2009541907304086,-0.011151507523192276,0.549281933175038,0.6235115151117799,0.5956485631429221,0.9109126952015059,0.42331444027803317,-1.383258772563867,0.48869597143452836,0.7756815834732791,1.777123105295066,0.408769478475083,0.6450057029667634,0.5994162733096358,-7.454864293112608,0.19698894609851167,-1.507047347694072,-0.9932262293385031,0.4540843723566803,0.05775959943729215,-0.8064272302304735,-0.9971434376661875,0.6984267490115414,-0.7712341850379655,-0.3333097021800013,-2.204803276821286,-3.078949900667805,0.9213698540153537,0.7113431409963686,0.07124500960762147
Political,2.0225268012356636,-0.04506277255358077,-2.0400773382323147,1.845371783231645,1.3667715874775057,-2.8194964013598383,0.8554580271333101,-2.4997923066123584,1.1296095486005875,-1.8937870367799041,1.4156081916303296,0.9439247061068834,0.408769478475083,5.0955398011867,0.529431909538408,1.5501813309178514,-1.2636531687068997,-2.238298700069485,-1.6550084228861313,-1.8252464683220206,1.1359946070712286,-2.0180452784747462,-1.4839209468922645,-1.5407658466263612,-0.28069618238982713,0.27234764204851475,-1.380025754395097,-1.9816969511006686,-2.217210630074719,1.202612983959255,-2.1087969251749374,-1.540723002312309
Psychological,0.27389024310101084,0.7591663048369682,0.3135714365444005,-0.1646437478908045,1.5656422527231084,0.3426454930793659,0.07148438338345736,0.1202656257235587,0.12716445355755407,-4.56820910354533,0.6285908083802262,0.3950150412819707,0.6450057029667634,0.529431909538408,3.1661885025891947,-0.40004050602964614,-2.389988093289257,-1.9603032642343796,-3.5941314262725843,-4.043679912301468,-1.226684483422159,-4.208327854655671,-3.6398321618899194,-4.183313527440541,0.7559806736922119,-4.10027832259351,-1.0793468043575305,-4.3613417192759965,-4.442836698118485,0.8233876305639363,-0.4667906071604571,-3.4145572071086523
SF,0.9995941136219607,-1.0569024000865594,-2.7213114803549674,-1.9346590926252927,-4.521642088059182,1.1197011027480066,-1.9097375565676928,1.0067391263820644,-0.029563938463869226,-2.488945482710859,-1.722512084835961,-0.49295397892260795,0.5994162733096358,1.5501813309178514,-0.40004050602964614,4.569417016282274,0.6401752514239376,-0.061098862287820445,-2.2490919069340283,1.4313161460331765,-1.4160050494431062,-0.18358167160660088,-2.2931612275336497,-2.652264303753958,-0.9780117876812165,4.050926956074615,4.230920908379878,-2.9615984880175623,-3.237802931753312,0.18150330947140247,0.6863319806916429,-2.0998719130799213
Short stories,-4.082886569417601,-4.822782339288121,-3.9037400764874604,-3.422832446665447,-2.1033337269345815,0.2779504035504056,-5.465095260766441,1.3694017711051059,-4.6977344537697965,-2.311499820288159,-2.4050703533498816,-1.4603495280565042,-7.454864293112608,-1.2636531687068997,-2.389988093289257,0.6401752514239376,3.2637685937589374,0.4004221156671636,-0.23277337819477584,2.096485946590102,-1.9031702450934087,2.4317706966116606,0.24363831808366188,-4.420686180787003,-0.7269399164793414,1.4827083081450347,1.186215754499107,3.2040207714900464,3.1675833227384476,-5.5594345614397085,-1.4002054247637599,-0.5866023274877146
Subj: Detective,-2.892447601840504,-3.4862430612672908,-2.341198313969006,-1.9540262669432833,-4.56931131311189,-3.193520436690605,0.05745420571792712,-2.4308836682798725,0.013604248610011301,0.7840545140462752,-4.220503738382066,2.1205783350065732,0.19698894609851167,-2.238298700069485,-1.9603032642343796,-0.061098862287820445,0.4004221156671636,4.4773048149901955,-2.4545955413017295,-2.655043439567917,-0.11503688592278147,1.9269237030672994,0.6450244499591063,0.9918712378630129,0.04967088847861773,0.3216902371519196,-2.5056470725106754,-0.10073801979523049,-3.4677103273401264,0.33289703527676134,-2.4941573960549333,-1.884807091378121
Subj: Fairy tales,-2.583979740952853,-2.7249836181092424,-1.546430804750797,-1.0146377503579878,-3.597765965867816,-0.16458982008652975,-3.142782547915803,-1.7732430943544415,-2.4151817247008993,1.7207371089871795,-0.8226561075424142,-3.354649441827862,-1.507047347694072,-1.6550084228861313,-3.5941314262725843,-2.2490919069340283,-0.23277337819477584,-2.4545955413017295,4.6497492293860585,1.89157148475287,-3.6727318809616825,-2.1277129999160307,-2.269281017966053,1.7305251743303536,-0.30887170532529257,0.26032115304179465,-1.9623069832166602,-0.15169395025119534,0.7336436904216707,-3.395219684108375,-1.5681249640824,-1.088388200346785
Subj: Fantasy,-2.6682973570590636,-3.092663139337019,-1.8225802580010364,1.2981622790215608,-4.14300398768687,4.067699835318127,-3.6736237757597547,0.5225991044361484,0.8916954470419867,1.8873143900901406,-3.7209119902677457,-1.4832767783192053,-0.9932262293385031,-1.8252464683220206,-4.043679912301468,1.4313161460331765,2.096485946590102,-2.655043439567917,1.89157148475287,4.737102857248917,-3.536890885239336,3.195293063861797,-2.0888377586442157,2.274200625607855,-0.6324144506273112,2.6412732356589403,2.2295866250013847,-0.14139254897222261,-3.1871128399999553,-0.14182903035085526,-1.7722646745465538,-1.191326374261391
Subj: History,0.9860424076638039,0.46971845802972434,1.3934423084741316,-2.6332867115798138,0.13003857782615227,0.009998994476247365,2.966758178020561,0.5674663861434512,-1.4785462326998582,0.17499673619404282,0.4575771661269904,0.20513377699648944,0.4540843723566803,1.1359946070712286,-1.226684483422159,-1.4160050494431062,-1.9031702450934087,-0.11503688592278147,-3.6727318809616825,-3.536890885239336,3.041483061310999,-3.898280285348838,0.765809476314057,0.7304773360090215,-0.9570244933406983,-1.2581221925553427,-0.7891729720217545,-3.982057968415756,-1.5689178961233594,-0.6591661135278799,2.3746078167551463,0.5968120716295133
Subj: Horror,-2.8326769649365344,-3.208026948043486,-1.9301877690740321,-1.3360752264582672,-4.170820979774348,1.9502341869497846,-3.862299089448149,4.3806420690021906,-3.058111778191857,-3.0072241878338306,-1.4924799817395222,-4.169481162299536,0.05775959943729215,-2.0180452784747462,-4.208327854655671,-0.18358167160660088,2.4317706966116606,1.9269237030672994,-2.1277129999160307,3.195293063861797,-3.898280285348838,4.996140847945803,-1.891001907559985,-0.16192124182717005,-0.1718736751988151,0.9306318564618857,0.9768898480634803,0.5366935219721067,-0.7290689266317384,-0.7593513672774964,-2.061232254343097,1.087024055984392
Subj: Humor,-2.400227460224784,-2.928305532187644,-1.756554309603946,-1.4078317573437715,-3.603518822984256,-2.528872816215239,-3.201278862503728,-2.0012588946870182,4.089647187900431,-3.9413418565536267,-1.1339292381954946,-3.605073950996615,-0.8064272302304735,-1.4839209468922645,-3.6398321618899194,-2.2931612275336497,0.24363831808366188,0.6450244499591063,-2.269281017966053,-2.0888377586442157,0.765809476314057,-1.891001907559985,4.6708827293534725,-0.9850147090304477,0.7461693710042635,1.0208483441387424,-1.9393981346972307,1.1514534017013405,-2.4347989680733715,-3.3322003673094795,-1.5131128978591202,-1.3871250160305568
Subj: Juvenile,0.9363976570771503,-3.135786521029938,-1.4436487002096785,-1.0335274850120773,-4.332380982178639,-2.4949035142119307,-3.9272135230828633,-1.7560846220549478,-0.5879080716734326,3.026683749240341,-4.039010906028207,-4.371258920353847,-0.9971434376661875,-1.5407658466263612,-4.183313527440541,-2.652264303753958,-4.420686180787003,0.9918712378630129,1.7305251743303536,2.274200625607855,0.7304773360090215,-0.16192124182717005,-0.9850147090304477,3.6839317143900026,-0.648681751229055,-2.5908842749945546,-2.358326659134724,-0.9074372552563839,-3.5531549154446522,-3.538586772631321,-1.3585130082788208,-1.8712303211155425
Subj: Man-woman,0.4415262720157981,0.8212848057131611,-2.9443655027829068,1.2483625355851697,1.2630244155235726,0.011913514198137944,0.29048902097103463,-3.296208796829484,1.3578924963401797,-1.4693730987435092,3.3358968878323214,-2.3354911905817906,0.6984267490115414,-0.28069618238982713,0.7559806736922119,-0.9780117876812165,-0.7269399164793414,0.04967088847861773,-0.30887170532529257,-0.6324144506273112,-0.9570244933406983,-0.1718736751988151,0.7461693710042635,-0.648681751229055,4.044183909030485,-3.1410199643005523,-2.3783383680372086,-1.0498829771925693,-3.689195504164857,-0.9125692868471773,-0.3425733273188374,1.1656370980603628
"Subj: SF, American",-2.845088670072248,-3.273126254617936,-2.2560430199730335,-1.2560159574991014,-3.971151996404991,-0.4235314696085833,-3.8012470527250426,-2.493053705552504,-2.9795380521236985,-2.8821202521110956,-3.6612637258808056,-3.988289805634798,-0.7712341850379655,0.27234764204851475,-4.10027832259351,4.050926956074615,1.4827083081450347,0.3216902371519196,0.26032115304179465,2.6412732356589403,-1.2581221925553427,0.9306318564618857,1.0208483441387424,-2.5908842749945546,-3.1410199643005523,4.4258531382144355,4.175940449066049,-0.3852675955823466,-3.567824308439714,-3.8434495602553937,-2.073242869546103,-1.5981269843882244
"Subj: SF, Other",1.1171714493893938,-2.6197204281376862,-1.6515935452633212,-1.0164777279280888,-3.4275810514139233,0.6110245275830123,-3.134622705839748,-1.9116150224022144,-2.3987679827852975,-2.457515240386088,-2.9876317527467857,-1.1189567774493139,-0.3333097021800013,-1.380025754395097,-1.0793468043575305,4.230920908379878,1.186215754499107,-2.5056470725106754,-1.9623069832166602,2.2295866250013847,-0.7891729720217545,0.9768898480634803,-1.9393981346972307,-2.358326659134724,-2.3783383680372086,4.175940449066049,4.788612370450749,-2.1987349916415733,-3.0233962720795127,-3.6006033868314735,-1.6831202511616228,-0.9901521593525217
"Subj: Short stories, American",-2.6664643037713733,-3.3386566502797166,-2.4215659887073016,-1.6824660446275974,-1.0018266596333791,-3.223218541609004,-4.04518519990742,-2.608324446982419,-3.1696521347399687,-3.4531496522105476,-1.6688328415899363,-4.342292641815107,-2.204803276821286,-1.9816969511006686,-4.3613417192759965,-2.9615984880175623,3.2040207714900464,-0.10073801979523049,-0.15169395025119534,-0.14139254897222261,-3.982057968415756,0.5366935219721067,1.1514534017013405,-0.9074372552563839,-1.0498829771925693,-0.3852675955823466,-2.1987349916415733,4.760187908254701,3.7219327445609767,-3.916583072500428,-2.030850382707556,-1.36554150249689
"Subj: Short stories, Other",-3.010116522424588,-3.6049282264512,-2.428072065862426,-1.6731718599891345,-4.536183214483735,-3.2281876945226444,-4.163450822835818,-0.4329508008948348,-3.2943395975089307,-3.962526824261865,-4.232898877157957,-4.559014031766653,-3.078949900667805,-2.217210630074719,-4.442836698118485,-3.237802931753312,3.1675833227384476,-3.4677103273401264,0.7336436904216707,-3.1871128399999553,-1.5689178961233594,-0.7290689266317384,-2.4347989680733715,-3.5531549154446522,-3.689195504164857,-3.567824308439714,-3.0233962720795127,3.7219327445609767,4.178335052143734,-4.002770135793741,-2.048281573255606,-1.7486786755406747
Suspense,-1.6882370611946806,-0.6935522357689089,-3.985701702599403,-0.6602718016961884,-0.42819556108740475,0.24919845576461697,0.11704328694987902,0.24516713770978554,-0.207171980880047,-3.7332820067783303,-1.385371520799573,0.728168569968763,0.9213698540153537,1.202612983959255,0.8233876305639363,0.18150330947140247,-5.5594345614397085,0.33289703527676134,-3.395219684108375,-0.14182903035085526,-0.6591661135278799,-0.7593513672774964,-3.3322003673094795,-3.538586772631321,-0.9125692868471773,-3.8434495602553937,-3.6006033868314735,-3.916583072500428,-4.002770135793741,3.1863118339949383,-3.6209347117191584,-2.896259060338386
War,0.7956670036254039,2.2659669250274597,1.844264691541925,-1.463413723055953,0.6615359889517263,-0.4963447713995056,2.682407517324348,-2.4875401790038,-2.925803464213819,0.31292355079291967,1.0732548210742328,-0.6093204415092837,0.7113431409963686,-2.1087969251749374,-0.4667906071604571,0.6863319806916429,-1.4002054247637599,-2.4941573960549333,-1.5681249640824,-1.7722646745465538,2.3746078167551463,-2.061232254343097,-1.5131128978591202,-1.3585130082788208,-0.3425733273188374,-2.073242869546103,-1.6831202511616228,-2.030850382707556,-2.048281573255606,-3.6209347117191584,4.98438292295219,-1.2657085262889811
Western,-2.1592600703809905,0.9776991890350712,2.4256063363317053,-0.6684466179379723,0.2189777282216717,-2.3303990729472455,1.667593771092552,0.969952241805614,-2.301749143685764,-1.9918887454219694,0.9306122081612277,-3.2623476431025575,0.07124500960762147,-1.540723002312309,-3.4145572071086523,-2.0998719130799213,-0.5866023274877146,-1.884807091378121,-1.088388200346785,-1.191326374261391,0.5968120716295133,1.087024055984392,-1.3871250160305568,-1.8712303211155425,1.1656370980603628,-1.5981269843882244,-0.9901521593525217,-1.36554150249689,-1.7486786755406747,-2.896259060338386,-1.2657085262889811,5.571702134298993
